artist_id,mbtag,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year
AR3TG3X1187FB4D577,punk,TRAFLYL128F932DB93,Live At Brixton Academy 1999,SOIQQIX12AB018827D,Live at Brixton Academy 1999,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,1598.1971,0.686811616813,0.443875676344,2000
AR3TG3X1187FB4D577,punk,TRAHNMN128F932DA8E,Destroy 2000 Years Of Culture,SOILOWM12AB018648D,Live In Philadelphia,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,231.47057,0.686811616813,0.443875676344,1997
AR3TG3X1187FB4D577,punk,TRALTKQ128F932DA67,Revolution Action,SOTDNWF12AB0186452,60 Second Wipe Out,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,249.46893,0.686811616813,0.443875676344,1999
AR3TG3X1187FB4D577,germany,TRAFLYL128F932DB93,Live At Brixton Academy 1999,SOIQQIX12AB018827D,Live at Brixton Academy 1999,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,1598.1971,0.686811616813,0.443875676344,2000
AR3TG3X1187FB4D577,germany,TRAHNMN128F932DA8E,Destroy 2000 Years Of Culture,SOILOWM12AB018648D,Live In Philadelphia,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,231.47057,0.686811616813,0.443875676344,1997
AR3TG3X1187FB4D577,germany,TRALTKQ128F932DA67,Revolution Action,SOTDNWF12AB0186452,60 Second Wipe Out,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,249.46893,0.686811616813,0.443875676344,1999
AR3TG3X1187FB4D577,berlin,TRAFLYL128F932DB93,Live At Brixton Academy 1999,SOIQQIX12AB018827D,Live at Brixton Academy 1999,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,1598.1971,0.686811616813,0.443875676344,2000
AR3TG3X1187FB4D577,berlin,TRAHNMN128F932DA8E,Destroy 2000 Years Of Culture,SOILOWM12AB018648D,Live In Philadelphia,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,231.47057,0.686811616813,0.443875676344,1997
AR3TG3X1187FB4D577,berlin,TRALTKQ128F932DA67,Revolution Action,SOTDNWF12AB0186452,60 Second Wipe Out,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,249.46893,0.686811616813,0.443875676344,1999
AR3TG3X1187FB4D577,electro,TRAFLYL128F932DB93,Live At Brixton Academy 1999,SOIQQIX12AB018827D,Live at Brixton Academy 1999,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,1598.1971,0.686811616813,0.443875676344,2000
AR3TG3X1187FB4D577,electro,TRAHNMN128F932DA8E,Destroy 2000 Years Of Culture,SOILOWM12AB018648D,Live In Philadelphia,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,231.47057,0.686811616813,0.443875676344,1997
AR3TG3X1187FB4D577,electro,TRALTKQ128F932DA67,Revolution Action,SOTDNWF12AB0186452,60 Second Wipe Out,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,249.46893,0.686811616813,0.443875676344,1999
AR3TG3X1187FB4D577,hardcore techno,TRAFLYL128F932DB93,Live At Brixton Academy 1999,SOIQQIX12AB018827D,Live at Brixton Academy 1999,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,1598.1971,0.686811616813,0.443875676344,2000
AR3TG3X1187FB4D577,hardcore techno,TRAHNMN128F932DA8E,Destroy 2000 Years Of Culture,SOILOWM12AB018648D,Live In Philadelphia,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,231.47057,0.686811616813,0.443875676344,1997
AR3TG3X1187FB4D577,hardcore techno,TRALTKQ128F932DA67,Revolution Action,SOTDNWF12AB0186452,60 Second Wipe Out,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,249.46893,0.686811616813,0.443875676344,1999
AR3THYK1187B999F1F,brazilian,TRACCJA128F149A144,Segredo,SODPNJR12A6D4FA52D,Joao Voz E Violato,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,197.19791,0.645192338747,0.471224329919,2000
AR3THYK1187B999F1F,brazilian,TRAHSPW128F149867A,Cordeiro De Nana,SOHUKWF12A6D4FA598,Brasil,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto / Gilberto Gil / Caetano Veloso,77.00853,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,brazilian,TRAMKQJ128F1499D81,Meditacao,SOOVQIU12A6D4FB6C9,Live In Tokyo,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,333.89669,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,brazilian,TRANIWM128F1495AB7,Eu E Meu Coracao,SOHBPQS12A58A7A631,Joao,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,312.05832,0.645192338747,0.471224329919,1991
AR3THYK1187B999F1F,brazilian,TRAWLYS12903CCFEFC,Samba De Una Nota So´,SOVAGPG12AB0189963,Jazz Set In Montecarlo - Volume 1,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,brazilian,TRBHJXG12903D15879,Manhã de Carnaval (Morning of the Carnaval) (Cantando As Músicas do Film Orfeo do Carnaval),SOKGCRN12AC468D603,Chega de Saudade,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,153.70404,0.645192338747,0.458738221226,1959
AR3THYK1187B999F1F,south american,TRACCJA128F149A144,Segredo,SODPNJR12A6D4FA52D,Joao Voz E Violato,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,197.19791,0.645192338747,0.471224329919,2000
AR3THYK1187B999F1F,south american,TRAHSPW128F149867A,Cordeiro De Nana,SOHUKWF12A6D4FA598,Brasil,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto / Gilberto Gil / Caetano Veloso,77.00853,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,south american,TRAMKQJ128F1499D81,Meditacao,SOOVQIU12A6D4FB6C9,Live In Tokyo,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,333.89669,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,south american,TRANIWM128F1495AB7,Eu E Meu Coracao,SOHBPQS12A58A7A631,Joao,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,312.05832,0.645192338747,0.471224329919,1991
AR3THYK1187B999F1F,south american,TRAWLYS12903CCFEFC,Samba De Una Nota So´,SOVAGPG12AB0189963,Jazz Set In Montecarlo - Volume 1,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,south american,TRBHJXG12903D15879,Manhã de Carnaval (Morning of the Carnaval) (Cantando As Músicas do Film Orfeo do Carnaval),SOKGCRN12AC468D603,Chega de Saudade,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,153.70404,0.645192338747,0.458738221226,1959
AR3THYK1187B999F1F,brazilian classics player,TRACCJA128F149A144,Segredo,SODPNJR12A6D4FA52D,Joao Voz E Violato,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,197.19791,0.645192338747,0.471224329919,2000
AR3THYK1187B999F1F,brazilian classics player,TRAHSPW128F149867A,Cordeiro De Nana,SOHUKWF12A6D4FA598,Brasil,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto / Gilberto Gil / Caetano Veloso,77.00853,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,brazilian classics player,TRAMKQJ128F1499D81,Meditacao,SOOVQIU12A6D4FB6C9,Live In Tokyo,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,333.89669,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,brazilian classics player,TRANIWM128F1495AB7,Eu E Meu Coracao,SOHBPQS12A58A7A631,Joao,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,312.05832,0.645192338747,0.471224329919,1991
AR3THYK1187B999F1F,brazilian classics player,TRAWLYS12903CCFEFC,Samba De Una Nota So´,SOVAGPG12AB0189963,Jazz Set In Montecarlo - Volume 1,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,0.645192338747,0.471224329919,0
AR3THYK1187B999F1F,brazilian classics player,TRBHJXG12903D15879,Manhã de Carnaval (Morning of the Carnaval) (Cantando As Músicas do Film Orfeo do Carnaval),SOKGCRN12AC468D603,Chega de Saudade,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,153.70404,0.645192338747,0.458738221226,1959
AR3TITY1187B99E790,hip hop rnb and dance hall,TRAHBMA128F93167AE,Lonely,SOYRCSM12AB0181154,System's Riddim,AR3TITY1187B99E790,c70a1a51-caf3-4667-b956-11e27a00fe37,Gyptian,253.70077,0.687483205157,0.514206403185,0
AR3TITY1187B99E790,hip hop rnb and dance hall,TRAWLGP12903CE9F59,Rudeboy Shuffling,SOVYUTS12AC4688BF4,Irie Reggae,AR3TITY1187B99E790,c70a1a51-caf3-4667-b956-11e27a00fe37,Dwayne_ Gyptian,245.52444,0.6874894374,0.514206403185,0
AR3TITY1187B99E790,hip hop rnb and dance hall,TRAYXPL12903CC3D0D,Harda They Come,SOGDEPN12AB018C5C0,Water Drops Riddim,AR3TITY1187B99E790,c70a1a51-caf3-4667-b956-11e27a00fe37,Gyptian,165.85098,0.687483205157,0.514206403185,0
AR3TITY1187B99E790,hip hop rnb and dance hall,TRBCGET128F9315E90,What Are You Fighting For,SOITJXD12A8C133C31,Strictly One Drop,AR3TITY1187B99E790,c70a1a51-caf3-4667-b956-11e27a00fe37,Gyptian,219.76771,0.687483205157,0.514206403185,0
AR3USQW1187FB4A90D,contemporary christian,TRAHLIF128F92E9CCF,Borrow Mine,SOEJCNS12A8C142BBE,Try,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,280.39791,0.683771102049,0.513300123275,2004
AR3USQW1187FB4A90D,contemporary christian,TRAVPYY128F92CEBAB,Britney,SOAVNNL12A8C145B33,Bebo Norman,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,213.4722,0.683771102049,0.513300123275,2008
AR3USQW1187FB4A90D,contemporary christian,TRAWPFX128F92E58B5,Sunday,SOSUCQN12A8C141DFF,The Way We Love,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,219.45424,0.683771102049,0.513300123275,2006
AR3USQW1187FB4A90D,ccm,TRAHLIF128F92E9CCF,Borrow Mine,SOEJCNS12A8C142BBE,Try,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,280.39791,0.683771102049,0.513300123275,2004
AR3USQW1187FB4A90D,ccm,TRAVPYY128F92CEBAB,Britney,SOAVNNL12A8C145B33,Bebo Norman,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,213.4722,0.683771102049,0.513300123275,2008
AR3USQW1187FB4A90D,ccm,TRAWPFX128F92E58B5,Sunday,SOSUCQN12A8C141DFF,The Way We Love,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,219.45424,0.683771102049,0.513300123275,2006
AR3USQW1187FB4A90D,gospel,TRAHLIF128F92E9CCF,Borrow Mine,SOEJCNS12A8C142BBE,Try,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,280.39791,0.683771102049,0.513300123275,2004
AR3USQW1187FB4A90D,gospel,TRAVPYY128F92CEBAB,Britney,SOAVNNL12A8C145B33,Bebo Norman,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,213.4722,0.683771102049,0.513300123275,2008
AR3USQW1187FB4A90D,gospel,TRAWPFX128F92E58B5,Sunday,SOSUCQN12A8C141DFF,The Way We Love,AR3USQW1187FB4A90D,0f7159a9-9029-4011-863e-6e2b81015ae8,Bebo Norman,219.45424,0.683771102049,0.513300123275,2006
AR3ZV061187FB3C821,danish,TRBDNKA128F9306B3C,Coleman's No. 1 / Ton Double Fisel / Kiely Cotter's / How We Spent the Christmas,SOWLDPW12AB017ECA0,Welcome: Who Are You?,AR3ZV061187FB3C821,5e80e1c9-f433-411b-b544-9f95e481a12f,Moving Cloud,251.92444,0.449663444356,0.284719343755,2008
AR40GSU1187FB3AA01,rock,TRAJZWM128F4262BBD,Song Sung Blue,SOSCHDW12A8C130FD7,Hot August Nights II,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,172.38159,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,rock,TRATGTP128F427021D,Hey Louise,SOZVNIV12A8C133A48,The Jazz Singer Original Songs From The Motion Picture,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,181.15873,0.817635146361,0.564005985821,1980
AR40GSU1187FB3AA01,rock,TRBBZQM128F931A529,Song Sung Blue,SOCVTCQ12AB01848FC,Play Me: The Complete Uni Studio Recordings...Plus!,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,194.40281,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,rock,TRBCIXV128F4261F09,Reminisce For A While (Sung With Raul Malo),SOMNOUE12A8C130DDE,Tennessee Moon,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,267.57179,0.817635146361,0.564005985821,1996
AR40GSU1187FB3AA01,rock,TRBFGDW128F4261FA6,Brooklyn On A Saturday Night,SOALARU12A8C131632,Primitive,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,224.57424,0.817635146361,0.564005985821,1984
AR40GSU1187FB3AA01,pop,TRAJZWM128F4262BBD,Song Sung Blue,SOSCHDW12A8C130FD7,Hot August Nights II,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,172.38159,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,pop,TRATGTP128F427021D,Hey Louise,SOZVNIV12A8C133A48,The Jazz Singer Original Songs From The Motion Picture,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,181.15873,0.817635146361,0.564005985821,1980
AR40GSU1187FB3AA01,pop,TRBBZQM128F931A529,Song Sung Blue,SOCVTCQ12AB01848FC,Play Me: The Complete Uni Studio Recordings...Plus!,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,194.40281,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,pop,TRBCIXV128F4261F09,Reminisce For A While (Sung With Raul Malo),SOMNOUE12A8C130DDE,Tennessee Moon,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,267.57179,0.817635146361,0.564005985821,1996
AR40GSU1187FB3AA01,pop,TRBFGDW128F4261FA6,Brooklyn On A Saturday Night,SOALARU12A8C131632,Primitive,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,224.57424,0.817635146361,0.564005985821,1984
AR40GSU1187FB3AA01,american,TRAJZWM128F4262BBD,Song Sung Blue,SOSCHDW12A8C130FD7,Hot August Nights II,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,172.38159,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,american,TRATGTP128F427021D,Hey Louise,SOZVNIV12A8C133A48,The Jazz Singer Original Songs From The Motion Picture,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,181.15873,0.817635146361,0.564005985821,1980
AR40GSU1187FB3AA01,american,TRBBZQM128F931A529,Song Sung Blue,SOCVTCQ12AB01848FC,Play Me: The Complete Uni Studio Recordings...Plus!,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,194.40281,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,american,TRBCIXV128F4261F09,Reminisce For A While (Sung With Raul Malo),SOMNOUE12A8C130DDE,Tennessee Moon,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,267.57179,0.817635146361,0.564005985821,1996
AR40GSU1187FB3AA01,american,TRBFGDW128F4261FA6,Brooklyn On A Saturday Night,SOALARU12A8C131632,Primitive,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,224.57424,0.817635146361,0.564005985821,1984
AR40GSU1187FB3AA01,classic pop and rock,TRAJZWM128F4262BBD,Song Sung Blue,SOSCHDW12A8C130FD7,Hot August Nights II,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,172.38159,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,classic pop and rock,TRATGTP128F427021D,Hey Louise,SOZVNIV12A8C133A48,The Jazz Singer Original Songs From The Motion Picture,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,181.15873,0.817635146361,0.564005985821,1980
AR40GSU1187FB3AA01,classic pop and rock,TRBBZQM128F931A529,Song Sung Blue,SOCVTCQ12AB01848FC,Play Me: The Complete Uni Studio Recordings...Plus!,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,194.40281,0.817635146361,0.564005985821,1972
AR40GSU1187FB3AA01,classic pop and rock,TRBCIXV128F4261F09,Reminisce For A While (Sung With Raul Malo),SOMNOUE12A8C130DDE,Tennessee Moon,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,267.57179,0.817635146361,0.564005985821,1996
AR40GSU1187FB3AA01,classic pop and rock,TRBFGDW128F4261FA6,Brooklyn On A Saturday Night,SOALARU12A8C131632,Primitive,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,224.57424,0.817635146361,0.564005985821,1984
AR46CAD1187FB4D84B,usa,TRADNRU128F428AC6D,Doing Time (Album Version),SODFEAT12A8C139306,How Could Hell Be Any Worse?,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,180.81914,0.858677441848,0.618219159412,1982
AR46CAD1187FB4D84B,usa,TRANTOT128F428ACD8,Fertile Crescent (bonus track),SOVBYCN12A8C13AABC,Generator,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.52689,0.858677441848,0.618219159412,1992
AR46CAD1187FB4D84B,usa,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,usa,TRAWPFY128F428A9CD,Epiphany,SOTUHWT12A58A7ABA9,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,usa,TRAXRSK128F42B44D2,Infected,SOBMNXE12A8C140F8A,Stranger Than Fiction,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,0.858677441848,0.618219159412,1994
AR46CAD1187FB4D84B,usa,TRBDBWW128F426D386,Flat Earth Society (Album Version),SODNUSO12A8C13A9FE,All Ages,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,141.19138,0.858677441848,0.618219159412,1995
AR46CAD1187FB4D84B,usa,TRBGNQC128F428A9D1,You Don't Belong,SOWYQOV12AF729E1A1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,169.87383,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,american,TRADNRU128F428AC6D,Doing Time (Album Version),SODFEAT12A8C139306,How Could Hell Be Any Worse?,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,180.81914,0.858677441848,0.618219159412,1982
AR46CAD1187FB4D84B,american,TRANTOT128F428ACD8,Fertile Crescent (bonus track),SOVBYCN12A8C13AABC,Generator,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.52689,0.858677441848,0.618219159412,1992
AR46CAD1187FB4D84B,american,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,american,TRAWPFY128F428A9CD,Epiphany,SOTUHWT12A58A7ABA9,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,american,TRAXRSK128F42B44D2,Infected,SOBMNXE12A8C140F8A,Stranger Than Fiction,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,0.858677441848,0.618219159412,1994
AR46CAD1187FB4D84B,american,TRBDBWW128F426D386,Flat Earth Society (Album Version),SODNUSO12A8C13A9FE,All Ages,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,141.19138,0.858677441848,0.618219159412,1995
AR46CAD1187FB4D84B,american,TRBGNQC128F428A9D1,You Don't Belong,SOWYQOV12AF729E1A1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,169.87383,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,punk rock,TRADNRU128F428AC6D,Doing Time (Album Version),SODFEAT12A8C139306,How Could Hell Be Any Worse?,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,180.81914,0.858677441848,0.618219159412,1982
AR46CAD1187FB4D84B,punk rock,TRANTOT128F428ACD8,Fertile Crescent (bonus track),SOVBYCN12A8C13AABC,Generator,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.52689,0.858677441848,0.618219159412,1992
AR46CAD1187FB4D84B,punk rock,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,punk rock,TRAWPFY128F428A9CD,Epiphany,SOTUHWT12A58A7ABA9,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,punk rock,TRAXRSK128F42B44D2,Infected,SOBMNXE12A8C140F8A,Stranger Than Fiction,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,0.858677441848,0.618219159412,1994
AR46CAD1187FB4D84B,punk rock,TRBDBWW128F426D386,Flat Earth Society (Album Version),SODNUSO12A8C13A9FE,All Ages,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,141.19138,0.858677441848,0.618219159412,1995
AR46CAD1187FB4D84B,punk rock,TRBGNQC128F428A9D1,You Don't Belong,SOWYQOV12AF729E1A1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,169.87383,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,punk,TRADNRU128F428AC6D,Doing Time (Album Version),SODFEAT12A8C139306,How Could Hell Be Any Worse?,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,180.81914,0.858677441848,0.618219159412,1982
AR46CAD1187FB4D84B,punk,TRANTOT128F428ACD8,Fertile Crescent (bonus track),SOVBYCN12A8C13AABC,Generator,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.52689,0.858677441848,0.618219159412,1992
AR46CAD1187FB4D84B,punk,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,punk,TRAWPFY128F428A9CD,Epiphany,SOTUHWT12A58A7ABA9,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,punk,TRAXRSK128F42B44D2,Infected,SOBMNXE12A8C140F8A,Stranger Than Fiction,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,0.858677441848,0.618219159412,1994
AR46CAD1187FB4D84B,punk,TRBDBWW128F426D386,Flat Earth Society (Album Version),SODNUSO12A8C13A9FE,All Ages,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,141.19138,0.858677441848,0.618219159412,1995
AR46CAD1187FB4D84B,punk,TRBGNQC128F428A9D1,You Don't Belong,SOWYQOV12AF729E1A1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,169.87383,0.858677441848,0.618219159412,2002
AR46CAD1187FB4D84B,hardcore punk,TRADNRU128F428AC6D,Doing Time (Album Version),SODFEAT12A8C139306,How Could Hell Be Any Worse?,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,180.81914,0.858677441848,0.618219159412,1982
AR46CAD1187FB4D84B,hardcore punk,TRANTOT128F428ACD8,Fertile Crescent (bonus track),SOVBYCN12A8C13AABC,Generator,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.52689,0.858677441848,0.618219159412,1992
AR46CAD1187FB4D84B,hardcore punk,TRAPCVT128F428A9D0,The Lie,SOADJND12A8C13BAE1,Process Of Belief,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,0.858677441848,0.618219159412,2002
